Id,Hazard
60160,3.1081283416645777
60162,3.9496693039126067
60165,4.9366558465541175
60166,3.297912177706821
60167,4.202698051871308
60169,3.22160855040069
60170,2.4354159734262484
60171,4.068843724881855
60173,3.8388461445651307
60177,3.238277471689834
60181,3.344630557154636
60182,2.369272048101888
60185,2.4302113303705286
60189,3.59356196646226
60191,2.831703532606501
60194,2.6968860168183313
60195,3.6573565970944353
60196,3.27514669886169
60198,2.8587817558826605
60201,2.6299147186859018
60204,7.310796863888412
60206,3.3467492454937595
60208,3.554482871786089
60210,2.0355624414240587
60211,3.465507325014119
60214,2.3935878179862855
60215,4.9327795670886765
60218,3.5150575273596214
60219,3.49065546199892
60220,3.520110448997468
60221,5.02594809272063
60222,3.2207528038041158
60223,3.693131591924611
60224,2.4983493452214627
60226,3.981537462951351
60229,5.621231896933445
60230,3.5528689698591265
60231,3.7240224749495012
60236,4.473631433835658
60238,3.057085887403211
60239,1.8227826290596854
60242,4.040321525912632
60243,2.5478109802171462
60246,4.882436532752165
60248,4.392895651906687
60250,4.32702679452436
60251,5.248361587796709
60254,3.4459529396799415
60255,4.078857978522218
60256,2.825143517405361
60261,3.6776486270509774
60266,3.774719161093075
60268,2.9410167863565086
60269,2.8249052315678025
60270,2.7310877755937373
60276,2.7006004777313164
60277,2.8614217372180972
60280,2.569735014827598
60281,3.6831478731410274
60284,6.268999096500649
60287,4.930818963032925
60290,2.658294562109396
60293,3.1404990654462375
60295,3.431604920242415
60299,3.155406409088913
60305,1.8836810703737177
60306,4.211713620254101
60308,3.3567890861978946
60309,3.7528344354846945
60310,3.3145966969977785
60312,3.3757758643560702
60313,4.974414761385147
60316,3.549672920367295
60318,2.3377479922804794
60319,3.9082875645213018
60321,5.811353734933798
60322,4.947884542658538
60326,4.504520379605324
60331,3.0709225616376186
60332,4.269431982065921
60335,2.4592247439177677
60339,5.992791538184304
60341,3.492812281023429
60344,4.1149071056753375
60345,2.179657283472886
60346,3.7300532501857133
60347,3.825621978259941
60348,3.5717419700735378
60350,3.349793225916485
60351,3.061797160423851
60353,3.91924443087844
60355,4.010313383863134
60356,2.7564398048407703
60357,2.5984449342000513
60358,5.265441097405247
60360,5.153066521470568
60361,4.216088278524252
60364,3.636260232444316
60365,4.022836397111848
60366,3.9464760415427294
60369,3.4283776532849504
60371,5.920267092821582
60373,3.1118519562379165
60375,2.7088286238095916
60380,3.0052183564774912
60383,2.1581582829555583
60384,5.813279815411492
60385,3.65924998511979
60386,3.588076599820342
60392,2.2291239266522527
60393,2.089736416828706
60395,2.8178023016311067
60396,2.967341793762913
60399,3.5706434420383415
60401,3.6101687827656646
60403,1.7171945500144357
60404,3.9992216737519466
60405,4.993763628531591
60406,2.687934666131313
60410,3.4124879065652407
60413,2.501906528867232
60415,3.1644808629972467
60416,3.2932718575556708
60417,5.080866917956295
60419,3.547585679990927
60420,3.376591445294313
60421,2.8691517742771664
60422,1.8650951960058746
60423,3.914211595707663
60426,3.7400509376033626
60428,3.2592980237981384
60430,3.1320442679473386
60435,3.485566913413451
60436,2.8140141827346707
60437,5.561669401333482
60439,3.404249199770295
60444,4.2090072583351175
60445,2.583016456797576
60448,3.5901802642593643
60449,4.209120224334746
60451,3.4569066929496484
60453,1.8577872020484205
60454,3.7782264293487673
60455,3.2618094581672215
60456,4.469655650139637
60458,1.4961840616004356
60459,4.0733450848033605
60461,1.6419091326444497
60462,3.774233810733346
60463,3.3942056946936385
60465,3.966983082729561
60470,2.646136985662207
60473,3.347588191893432
60476,2.8540159814666817
60478,4.83375547452104
60479,3.239497162914896
60480,3.93225212158298
60482,2.489516306332842
60486,2.2933721978499646
60487,3.6154159274481112
60488,3.3007515887940713
60489,3.883672357382214
60491,3.439280180501504
60493,2.3865951499447573
60494,3.0104443016650597
60496,4.557407120777055
60497,4.803040460597116
60498,4.884780390255391
60499,3.342833767913461
60500,4.8823575930096395
60501,3.731843510360737
60502,4.094701397611258
60504,4.337485413397405
60505,3.701564344026636
60506,3.6543878500030678
60508,2.936031243482137
60510,2.251005710794459
60511,2.966270768678106
60513,4.159400151114986
60518,1.969624467394003
60520,2.827952347964565
60524,1.8098660963689785
60525,3.711261108787398
60527,3.1067730870967076
60528,3.772023607771702
60531,3.3536410543328254
60532,1.6060007709634885
60533,3.0701321434261395
60536,3.7407759946693
60539,3.06739138007112
60540,2.5136650089580708
60541,3.2989601191798816
60542,3.3516356076206026
60543,2.2574751165117486
60544,2.175768362462613
60547,5.177945092491066
60548,3.2785698502482616
60549,5.0853673403739235
60551,2.2615387138597556
60555,4.158713672509478
60557,3.6795007056111095
60558,2.7154728865795654
60559,4.422153169010296
60561,4.379226579462587
60567,3.828162710366287
60568,2.593716257485302
60571,3.090094459830913
60575,1.851952299855812
60577,2.6690731878043317
60578,2.2733778197388252
60579,3.195933473667352
60582,6.577031915676793
60585,3.6512348762165656
60586,2.4678473488301123
60587,3.7537688699221046
60588,4.337566026295434
60589,3.618652956621269
60591,4.292498764262263
60594,4.945933922389431
60595,6.888196292763646
60596,4.291927955450411
60597,4.241149115739589
60599,6.537974034764806
60602,2.4568987576787844
60604,3.330844186011922
60605,3.586655046780889
60611,2.7447648060490324
60619,4.087205934258409
60621,3.802967970270199
60624,3.4737525289155164
60625,4.163720770190194
60630,3.987721873570985
60631,4.240113679383598
60632,3.4176681033490204
60638,4.489524912941561
60639,1.8224780318776357
60641,4.315473325192454
60646,2.6145360952451413
60649,4.001904893233571
60651,5.538670591205405
60654,2.3918157006071925
60658,2.966885003821636
60660,5.469501172529877
60661,3.4615460058507943
60664,3.4115134469458623
60671,2.4880749322240403
60672,2.553538223914357
60673,3.3129911446895637
60675,3.0794373477865427
60676,4.265612540117568
60677,6.762562434949528
60678,3.5531490056014055
60679,3.884311415560226
60680,4.613798536668188
60681,3.345937960284508
60687,2.7026017945459264
60688,2.7593184083324824
60690,2.945951659720717
60691,3.3236904108128336
60694,2.0274254716673137
60699,3.646005195919568
60700,2.687539784480225
60701,2.7313751001940307
60702,1.8025894754525165
60703,2.3750295883190256
60705,3.1132656538297714
60707,3.969622409113715
60711,5.375429025179482
60712,3.6986580012889685
60714,3.426041568747964
60715,3.6041637383875735
60717,3.7534335409925657
60718,4.689899948600846
60719,3.9669916527556808
60720,9.895275043366794
60722,4.647763736680641
60723,4.457835494720776
60727,3.3046070265520924
60728,2.579866032924255
60730,2.6267553681974953
60731,2.8729985822057764
60732,1.1692189344901793
60734,3.1492485460865987
60735,3.1413862786022926
60736,3.0406035241569835
60738,3.434610858424744
60739,4.232782419119941
60740,3.4826495402471394
60741,3.73084437755449
60742,3.3206357766495525
60745,3.168278553445623
60747,2.4605020882439455
60748,2.929865444906128
60750,3.7021490713284084
60754,2.697355417172065
60755,2.1124972123259935
60762,3.2235374892166897
60763,4.514384726446972
60765,4.031288528413578
60766,2.296138059652438
60767,2.2181073043672486
60772,2.9989976372011586
60773,3.1531377274132057
60774,4.312247020046572
60776,3.903564788387775
60777,3.9847911576171837
60779,5.360176093235216
60780,3.097074165480495
60783,4.574701905902759
60784,2.4452420506821055
60788,2.121863941304952
60789,2.642241891821024
60790,3.443952655604843
60791,4.405192042738091
60792,2.6792616423089424
60794,3.2139286704491177
60796,3.3537371603098296
60798,3.9328084261318152
60801,3.119352367003505
60803,2.326969436934528
60806,4.822067739743538
60808,2.0395716625316513
60809,4.209626658683106
60811,3.490272711554815
60813,2.7777500487613467
60814,3.7968379029130817
60815,2.419751311562356
60816,3.0946826611631093
60817,3.8104544429858827
60824,3.9065879027973596
60826,3.2748284982335383
60827,2.463292819688694
60830,2.8893853103475426
60831,2.5825126012229065
60836,3.48932655315884
60837,3.194654464035779
60838,3.9648075055144822
60839,4.429097474068716
60842,4.259864793480214
60843,2.630494465168345
60844,3.958175956963449
60849,2.3989145954462594
60850,4.046917261659537
60852,3.514594288401817
60853,3.162353495004177
60854,2.588433900439622
60856,5.902217813425432
60857,2.962072043460561
60861,4.620852474697107
60862,3.53848850400818
60863,3.855381402594215
60864,4.700911899551805
60867,2.7614280139988154
60869,2.1326154743710166
60870,2.1001822671544113
60876,3.89630181077165
60877,2.9743941414978523
60880,3.3325230410233426
60885,1.9986955563214335
60886,3.358349443648133
60889,1.9446408097050383
60893,3.672211496554641
60894,3.590722717660387
60897,3.8059951022032523
60898,3.5119508272495272
60900,2.5855272093475796
60903,3.3950817144781986
60904,3.8724100490236997
60906,3.1667993782523562
60907,3.2962005573534188
60908,2.560388297559602
60913,3.1664299995014042
60914,3.536296391440121
60917,3.2587089430916834
60919,4.396884979962992
60920,3.598684528891191
60927,2.9198230963453917
60928,4.084732479596109
60936,1.2763835742829954
60937,2.7725992046192642
60938,3.304950876081108
60941,2.688157716223362
60942,2.40122006109343
60943,5.744181887458493
60945,2.5914627289309533
60952,2.8379430218754558
60953,5.199209123331715
60957,3.2437416437747713
60958,3.004488969715967
60960,2.488312058409993
60962,4.948182925890227
60963,3.694506266928353
60965,3.332064214651744
60967,3.3083753400985714
60969,4.067838868941272
60970,4.949238977244396
60975,3.236745811306909
60976,4.484995110467015
60978,2.5298836089382313
60979,3.923785806137327
60981,2.138169321141567
60982,5.085980083359413
60983,2.3490949067355924
60986,3.335106091400043
60990,5.495137930109121
60992,5.687801891321741
60996,6.09144915064925
61001,3.3786759296112097
61005,2.4613282515051553
61007,4.100897195627293
61008,1.9970345699284526
61011,3.36170277044397
61012,2.9918340857277506
61018,6.44089479890621
61020,3.2415421643293603
61022,2.5911804911403533
61023,2.6196959092168126
61024,6.784865132742417
61025,2.554916750125601
61027,3.3177759949927412
61030,4.7416489745208015
61031,1.6532704027505774
61032,2.4543676652048707
61038,3.1356692701673636
61039,4.736549718198548
61042,5.015236164034916
61043,3.0530688724124344
61044,2.309947012114599
61046,4.604391830498083
61047,2.6209597766807224
61049,2.25216624873191
61051,7.138774621207623
61052,4.554544646943104
61054,3.001532101738093
61055,3.299575987774612
61057,4.1356373372447965
61060,4.4184713714465556
61061,2.373516982451085
61069,4.175480833140455
61071,4.24431978471915
61077,3.5317314539575446
61079,3.7957497254410217
61080,4.1781264218168594
61083,5.525878756856451
61084,2.907538791772712
61086,2.6515012539143012
61087,4.050938998720414
61090,3.074646047433047
61091,3.655188486291979
61092,3.7708833461696747
61093,3.3205764481335343
61094,2.692099322956887
61098,3.772675035585974
61103,2.358056146134152
61104,4.012435736273939
61105,4.576435869111101
61108,2.106100885559638
61110,1.9999643956708528
61113,2.1636895552160436
61114,3.0687552323010627
61117,2.5489628065437144
61118,4.3055814430849875
61119,4.288856489690804
61121,3.4689545466689644
61124,3.0449055772198
61125,3.3388742828341194
61126,2.6513275736077326
61127,3.14498267461911
61133,2.2036655867224857
61137,3.0234167017166085
61138,3.5219707292318856
61140,2.7742636696311216
61141,3.8608802557649184
61143,3.4886586417046113
61145,3.511199067813456
61146,2.708212144752656
61147,3.868590392474694
61150,3.517192820015716
61153,3.579490673514219
61154,3.8920576852341795
61155,3.5186762620311014
61156,4.1865041460169525
61158,3.4142024089348246
61159,1.9766711628110658
61162,4.026053282481839
61165,2.3189838398029967
61166,2.420893049663196
61167,4.380648235097573
61169,3.1501751259463844
61170,3.404219398371353
61178,3.5877519152535893
61180,2.236863026884305
61181,4.496779130979123
61183,3.062286033273608
61188,2.490803511264293
61189,2.466930521826249
61190,4.902322890883655
61191,3.4461678264809668
61193,3.791702592699982
61196,3.5022680479910253
61197,3.34399965338732
61198,5.116775364506914
61199,2.9829045502535863
61203,2.2871607932423657
61204,4.070513160907729
61206,3.0247524528952874
61207,3.45761187587318
61210,3.3233589131692742
61211,3.9303694930773205
61212,2.7023372984664102
61215,4.191937767448418
61218,3.2188311411537787
61222,3.3410917909611015
61223,1.7420104507415217
61224,3.196360612233168
61225,3.684834670051277
61227,3.380695153965986
61228,3.148630174541309
61229,3.4313060117784158
61230,1.794035068811062
61232,3.5091915400632994
61233,2.9402353815384386
61235,2.7090972032596397
61237,3.191075019490072
61238,5.797629894517928
61244,4.184905691580834
61245,3.406163557765721
61246,3.627567500981474
61248,3.9856514201579882
61249,2.4006143144597747
61251,3.9559135182276086
61252,3.8388328730567
61254,2.894598915325404
61255,4.44847061303236
61256,3.5107547322641284
61257,3.1758462235214395
61258,2.4900890451014646
61260,3.4449744422087862
61264,4.167167390988483
61268,4.7154338933588065
61271,2.4743406674009476
61272,2.704596352186544
61273,3.486048850457007
61274,5.1089822268802365
61275,3.55657807701162
61279,2.1504882902340245
61281,2.329501187392736
61283,4.037277199920874
61284,3.889393717589854
61285,3.907513541478475
61286,2.7938845961709062
61287,4.669909236643757
61288,4.524872239047228
61292,3.2305004659917946
61293,2.368636915960667
61294,2.262036596927761
61296,5.82323137578039
61297,4.063672938572936
61298,5.651346441362226
61299,4.32005846976179
61300,3.3382057191576755
61301,3.2728985936193715
61303,3.328706942128865
61305,2.6638970952487733
61307,2.0870284127574994
61308,4.052915035296958
61310,3.534321655255506
61311,3.202636727758916
61312,3.0077624217384424
61314,7.130244864789443
61315,2.6060518772275354
61317,3.4096108870391557
61320,4.348960946314825
61322,4.096869274694208
61327,2.2263158847299747
61329,3.4232467507595197
61332,3.7284798534606276
61333,3.3089360439752724
61334,3.462261934982524
61337,3.0909128686704435
61339,3.3075818964326626
61342,2.7095564414053297
61344,5.993638590462663
61346,3.2672327981947236
61347,4.096314910092616
61349,3.8947448672478475
61352,2.4406284023018108
61353,4.533684741574781
61354,3.36896611828253
61355,2.714939838637671
61357,4.413258019207471
61358,3.594247741067505
61360,4.085089667791425
61361,3.9453527868389138
61363,3.9478797552594225
61365,2.882596345913554
61368,2.721501882343079
61370,4.3949775624923895
61372,3.674503857304552
61373,6.920617438699949
61376,4.870904236517782
61377,5.198084094522028
61380,3.8599173577408274
61381,2.9861779973061586
61382,3.9255360458172848
61384,2.7476497481337043
61387,2.697539323651267
61389,3.367819286353131
61390,3.2264625453498033
61391,4.215926768344298
61393,5.999169530886423
61394,3.9118687531262197
61396,4.153836734361109
61399,4.572285803305849
61405,3.5271784552645387
61406,2.220611190178098
61411,2.6323591866621947
61413,3.449058196147878
61414,2.580049160803285
61417,2.943655054595918
61418,2.97120003075708
61423,4.57434477884488
61424,4.253823900779321
61426,4.2666175816720955
61427,2.9733852523813953
61428,3.1819062938046674
61431,1.8225688436143852
61432,3.111505423064365
61435,2.9701584626649464
61436,4.248408471111375
61439,3.3384754685607074
61440,5.460674715174539
61441,3.45906068871723
61443,2.2505791923261977
61445,2.968541963645321
61446,3.518834456641373
61447,2.9211255831476306
61457,3.947630774532666
61460,4.337688399988807
61461,3.9385481271983527
61462,4.421962866385367
61466,3.7572304747969523
61468,2.896510684741897
61469,3.1153742190345697
61471,3.117189524645722
61472,3.068188955373639
61475,5.632492202715873
61476,3.9244157343008244
61477,2.710240159205967
61478,3.8016809188436635
61479,3.0285005520481105
61480,2.364992145745334
61481,4.158944922334605
61482,3.3857729890223074
61484,3.451403473729237
61486,2.2381616795389694
61487,2.6655147080065733
61488,2.2011142908012484
61489,2.3332816213276706
61493,2.2387026640653116
61494,2.5919599846005914
61496,3.012733219758176
61498,3.6430069620495713
61500,4.491142844452269
61504,2.129940644586422
61505,3.3723769578313303
61506,1.749267411063684
61510,4.0415595761909096
61511,5.387956832705208
61512,4.296929853284796
61513,3.3593740970013273
61516,4.685350493599429
61517,4.7284985072863535
61519,5.390915043025865
61523,2.71024425919248
61526,2.8718232891784505
61527,2.559913614272006
61528,4.517754539242844
61530,2.939746021152716
61531,2.140036346045789
61534,2.584586165217089
61535,4.750133885744235
61541,3.4628463696646796
61543,3.7328901052828622
61544,3.205235702337095
61546,2.786615446298013
61547,2.7294243554204987
61548,4.12012958316957
61550,4.03330759868422
61551,3.4861056797999654
61552,3.354778836924723
61554,2.744294510651168
61555,2.567350689127002
61556,3.667454343384956
61557,3.2905421048223578
61559,3.326474525526451
61560,2.9283079722756202
61561,3.5995293872787113
61564,4.5100942436963125
61566,2.8850464677955685
61567,4.208947680478445
61571,3.1868648873189556
61574,3.1320995454787757
61575,3.872711533029385
61577,2.6828014436798626
61579,2.1649086480736295
61580,2.572537044922051
61581,3.702187660208753
61582,2.169062381011126
61584,1.592744220406333
61585,3.225476451381446
61586,3.11594230978195
61588,3.4745803104043955
61590,4.512036195089454
61591,3.010203672213455
61594,4.362069087267583
61598,3.263141291476615
61600,3.081559370478183
61601,4.428893533755129
61607,4.3058461942871045
61610,3.4468807810530495
61612,3.418043878983315
61615,2.883940383272404
61618,4.516642701591914
61620,4.071925368340646
61622,3.0085228879409707
61624,4.030846470685742
61628,2.1878671426270433
61633,3.4921453010879637
61634,2.3471246530203254
61635,1.9384125683828353
61640,1.34060137038248
61641,3.8803235620468217
61642,5.8259586380071005
61643,4.582735931112206
61645,5.2262868069563195
61647,4.159326100547667
61648,3.5323562079745203
61656,4.342442087474567
61659,3.8129245801798404
61662,4.21784410017836
61663,4.3500545647991515
61665,5.043527716264166
61666,3.134740239909828
61667,3.743957262323871
61668,3.6638732483853094
61669,3.0583659891492627
61671,1.8192339867651273
61673,3.428762586974712
61677,2.776851206311025
61678,5.127305656306293
61682,2.8231812438178303
61683,3.7546511178402957
61684,2.639528141874537
61685,2.9396830655346196
61686,3.2430444863111445
61687,2.2244329226458284
61688,4.688827473758575
61694,2.756736685466827
61695,3.1315820434520822
61696,4.168193092426708
61697,3.127476227377174
61698,3.839076841618606
61701,3.5040983591776893
61709,6.228261770031172
61714,2.014640338245169
61716,1.945404343401416
61719,2.7776467793453583
61721,2.7387644248211043
61722,4.0484185748835095
61723,3.6051595943660133
61724,4.541641300131585
61727,2.173700336570814
61728,4.760438011939207
61730,3.3241527408959697
61732,3.801644592067899
61734,3.0638278192353896
61738,2.3265841764832587
61739,3.7370363757280463
61740,3.1370448214023994
61743,2.8518549450591717
61744,3.8104847811248934
61746,6.159210234819656
61747,3.4428989213204444
61748,2.3429280164566157
61749,3.095263848015048
61750,4.856902359075791
61751,2.6007486888911915
61752,5.101007762466992
61753,3.007865496616387
61754,4.000875352797034
61756,4.010794846350983
61757,4.3935471847004335
61758,5.105509405309703
61759,3.334673862743713
61762,2.2905540741575403
61763,3.525168894803239
61766,3.9735559748896065
61767,4.466144415480222
61768,2.0999296402549104
61769,4.1796254766312115
61773,4.06301789453701
61774,4.276614296130225
61776,3.7339290913097196
61778,3.660707956462653
61780,3.5179644847943865
61781,2.9410728307721374
61782,4.123584581665414
61783,2.01182783854387
61784,3.404274809330686
61785,2.864003651450253
61786,4.358428190776252
61787,4.111996973591557
61788,2.8703732644828754
61789,3.4062100301748206
61790,5.096210051798361
61793,2.163885893313593
61794,3.790835733924037
61795,2.963960397514455
61797,4.309703818523216
61798,3.0702655774717615
61799,2.727571555160423
61800,3.152270252077183
61802,5.233702707559993
61806,2.496492625513834
61807,4.18586708676743
61808,4.3132431654077426
61812,4.372020165315699
61814,3.564515023137699
61815,4.500376012574521
61816,3.9255545216618883
61818,4.741094703252462
61819,4.06789919810049
61820,2.702442603263126
61826,3.187482646216009
61827,5.337262966203512
61831,3.625031471665404
61833,3.3658289473527323
61834,4.649512300218517
61840,4.896095523692082
61841,3.9931342095773887
61843,3.677342290649613
61844,2.9075220351812083
61847,2.6720870223990247
61848,2.3402189262565396
61851,3.421391247665591
61852,3.2272807915120216
61855,2.9931503985490724
61857,4.113033640785454
61858,2.937552453796587
61861,3.245817812175547
61873,3.8637493630016566
61874,4.695244398515386
61876,1.7805248704988417
61879,2.6003023021871714
61884,4.154757508003951
61886,6.054986986914115
61889,3.0386777784841783
61890,4.661493486799776
61891,3.134281517357766
61898,3.0051007219568864
61899,3.193736171350808
61902,3.9296066593788717
61904,3.769955038499881
61908,5.026998288298334
61911,5.3581805616972105
61912,4.191067420345018
61913,5.770091670569011
61914,2.2655097786500424
61918,3.5587430888267155
61920,4.242387862831429
61921,5.32843670594428
61923,3.242695187782158
61926,3.9881263841044485
61928,3.033462024290017
61936,3.868412173627837
61937,2.435502907012509
61938,3.5939452651742676
61939,3.169871933228356
61943,6.924515847358865
61945,3.77039674844017
61946,2.691682616089918
61948,1.7226925097594339
61954,3.3625559366975257
61956,3.4452174647866705
61958,3.2398993787992043
61960,4.601068791321141
61961,2.307639828350181
61963,3.9844354785460205
61965,3.0377065906234133
61966,4.329929242045327
61967,3.1795416950445925
61970,2.483275889666786
61971,2.8642448697956353
61973,2.955315180574699
61976,4.126376718690518
61979,4.1401237523005925
61980,5.002564370946647
61983,3.302355378573309
61986,5.360197089470108
61987,2.6782556933783828
61988,2.3462018590074494
61989,5.419511601697238
61990,8.202813055847287
61993,4.50226593034351
61996,3.2934417702073744
61997,3.3713424685532685
62000,4.189669156405391
62002,2.586629663170733
62004,2.9822500704789636
62005,2.915743235468774
62007,2.3864865234205817
62010,4.675664159595397
62012,4.136914846996283
62013,4.34004590619705
62014,5.4635740097739625
62018,3.007181633873826
62021,5.198375678730012
62023,3.8141028020926186
62025,3.429722352735434
62026,2.3299211006177267
62028,3.0072952031389004
62029,3.6357347010540706
62031,2.5927132342171237
62033,3.7889151322612644
62038,3.999654077033942
62042,5.311005093805434
62048,3.366143633168793
62049,4.074631962119216
62050,2.3437256649053757
62051,3.162701917837726
62052,5.898881433858178
62053,2.4859924234226534
62055,3.6860126289902535
62058,3.0522545899899733
62061,2.490119049970541
62065,3.909889971859329
62067,2.1783300084118222
62068,5.119209688414582
62069,3.1819503634433124
62072,2.658914470002547
62073,4.845896130602704
62076,2.568998477292736
62079,2.6466448530471007
62080,3.6342253966929405
62083,3.7651351655711705
62084,4.955589908298656
62085,2.923071891103511
62086,1.8406397038972384
62087,3.250838122962648
62089,2.0717705679084504
62093,2.2417443091942735
62094,3.1676549980362716
62095,2.387242659524718
62098,5.175066573093829
62099,2.4517535198603166
62106,2.7383400603132433
62109,3.1672397621402326
62110,4.374510648410278
62112,2.96298203880311
62115,3.043572315204794
62118,2.215184066828198
62122,4.164240647047866
62123,2.9769335519315403
62124,3.533955847953657
62125,3.5363990059975956
62126,2.6932586812443158
62127,4.326415456608336
62129,3.400076499420883
62132,3.6103896681343737
62133,4.575260518690353
62134,2.3055920020083778
62137,3.497076647484783
62139,3.7329919099369064
62140,3.1076809295778722
62141,5.6786301620135085
62143,3.8693985179062445
62144,2.0496072074826537
62146,3.422250965159653
62147,4.972827785292396
62148,2.281228590189595
62151,4.324545119749286
62152,2.787943441089121
62153,4.137392495016407
62154,4.530320745897156
62155,4.248410850980555
62156,3.6260505487393915
62158,3.868684178139321
62160,2.4316486141492497
62163,1.74214422665706
62164,3.3825060368239117
62168,2.7071992301248176
62170,3.3673327542750955
62171,2.589300874564817
62173,3.3665696022010865
62182,3.899651493655653
62183,2.2998796151314105
62184,3.57771074903651
62187,3.7647475478342862
62189,2.770075529583978
62192,3.490490038280337
62193,3.0238578701252417
62196,5.452382100586099
62197,5.012679074912605
62200,3.86076889234976
62202,3.5028551645832127
62203,6.299078782156376
62209,4.932159135604858
62210,3.9924040956736246
62211,4.620156874011901
62212,2.883834134266918
62214,4.631952915394735
62215,3.9257773159654636
62217,2.0250548595930424
62218,3.8768140628893297
62219,3.681663205303086
62220,3.5052945823949235
62222,3.0537573645842686
62227,3.2107676598970025
62229,3.1978181794978995
62232,5.420837117569504
62233,2.649080170699893
62235,4.548768306209127
62238,3.769161661680546
62242,2.5269359757313605
62245,3.0118837157345677
62247,4.476245523436306
62249,1.8861296447415201
62250,3.3965261997598337
62251,6.306020327557285
62252,1.6252211077003433
62257,4.142526655127903
62258,4.292837393113336
62259,5.021351983644156
62260,5.270743676894435
62261,2.502246835501052
62265,3.4010209844430084
62266,3.523287446685925
62267,2.482109826017347
62268,2.8233534877385207
62269,3.5362354576306
62271,4.808073374917344
62272,2.900433867918877
62275,4.399507981813757
62278,3.5768693450939497
62280,2.5056019459593206
62282,4.163017147497254
62283,3.4601742410504177
62284,4.882872700080425
62286,3.497184357034217
62287,3.53833018763133
62288,3.3439622907929323
62289,3.1659536007425517
62290,2.4105090973653325
62291,2.998963576917693
62294,3.032390769590679
62295,2.779596724780268
62296,2.8130522804745604
62298,5.240213964985171
62299,3.7215051294685075
62300,3.7084088102182666
62301,3.2133628427022294
62302,2.7833456716959692
62306,4.122767130164734
62307,3.54169998059131
62308,3.754719079514405
62311,2.964311845482355
62312,4.212044519602317
62320,5.048918969993402
62321,2.676217294892801
62323,3.1685191956515415
62325,3.2213454414080402
62327,2.990597404757014
62329,2.6254857424151585
62333,3.422063159779473
62334,3.2367215531265994
62335,2.550747951055451
62336,5.981786605121294
62337,3.197318393620919
62339,4.253092002441199
62340,3.029904729941758
62343,2.963222607359935
62349,3.036625672767937
62353,1.8238622247172236
62355,3.586090525578743
62356,1.8401758551835283
62358,3.5944512057239297
62360,2.5953752931599245
62362,2.501355108246638
62363,3.417100880772467
62364,2.109417587493449
62367,2.4556714348985844
62370,5.495749892983898
62371,3.3720605536263424
62372,2.5649036712928868
62375,3.2556890760092703
62377,3.77951447725779
62378,7.537231715031382
62379,4.322790192908729
62381,2.7277684364937813
62383,3.1945443980115877
62384,4.694365004442074
62385,2.8086112862524892
62390,4.594859079125107
62391,3.1261139394139397
62393,2.8856711051672765
62394,4.53662416928272
62398,4.096331734986734
62399,4.163009521678599
62400,3.3606356478836674
62401,3.323221251376064
62403,3.036634939651634
62404,4.014014078979596
62406,2.4737599027343458
62408,3.544826916302789
62413,4.167521328204918
62415,4.289305454754258
62416,2.079235260626122
62418,3.584967623751807
62421,2.711446326632835
62423,2.226807404583717
62424,2.1947060265071157
62426,3.2126904336532554
62428,3.8255767646447296
62429,5.319575376254593
62431,4.495272912485184
62432,3.397036773495926
62435,3.0687368770673373
62438,4.1032614372607314
62440,2.5662523235212102
62443,2.878546350319395
62444,3.0554422267167807
62445,3.3969111346194745
62447,3.4170359069954075
62448,3.232649052431928
62450,3.12034986015888
62455,3.951623943868523
62456,3.137652264781114
62458,3.016317467593229
62459,2.3320231665679914
62461,3.710735032035702
62463,4.976681228979603
62465,2.686876855592753
62469,2.997777427575791
62470,2.3350910255668222
62471,4.059805319009308
62472,2.3375568395880486
62474,3.6334410859903956
62479,3.9772232796295737
62480,5.303833966481685
62482,2.2529436625028296
62483,3.1569697426557797
62484,3.324709402524307
62487,3.2300514576594637
62488,5.828466564112563
62489,4.160235664974298
62490,4.410932228064662
62492,2.4035253382181123
62493,3.225514865994516
62495,4.2229083963411105
62497,3.1893740677351587
62498,1.8801354740022636
62499,4.1000250504957725
62500,3.418040379646306
62501,3.0133247819073596
62502,3.2391370999862414
62504,4.917679097069784
62508,3.21258077771929
62509,3.5099194449027804
62510,3.348714543468287
62511,3.5065142566183836
62513,2.3949628319741407
62515,3.621947532339225
62523,3.52451108689966
62524,3.1345274202151026
62526,2.984740083397822
62528,2.7541567970179224
62530,2.6727679694738433
62535,2.0437934203889467
62539,3.4943268202518007
62540,2.9036703539207607
62546,3.5210769116870266
62547,2.77580750121158
62548,2.7012026578259967
62550,4.091289257008324
62551,2.3845362041748395
62552,3.36242120522096
62553,3.827729103372183
62554,3.1144090725850027
62555,5.523711073208033
62556,3.3872737423237553
62558,2.7663530217096426
62559,3.802701712969818
62560,3.4517620764552546
62562,3.4980800081769736
62563,2.5754922286047073
62564,3.991934433997282
62568,3.240859155123096
62569,2.432848523027753
62570,3.073074952974326
62571,3.945301502012534
62574,3.144380451427701
62575,2.835563209745602
62578,4.099005225572095
62580,2.0906826580525766
62581,2.086445024444927
62584,2.892804790491462
62586,5.75123201324554
62589,4.027852168626068
62590,4.295527460348881
62591,3.5322498131775952
62592,2.6335658320521897
62593,2.4297676099634353
62595,4.397767819400729
62596,5.383034327273419
62597,4.201767889184735
62598,2.1472916100746664
62601,3.218985570080346
62602,3.781942275135346
62606,2.688464600384064
62610,5.056536442608327
62612,2.1957370894752217
